dx,dy,dz,B_pred,az_pred,el_pred,pm_x,pm_y,pm_z,act_x,act_y,act_z
-0.007941275043765062,-0.0019208927836302512,0.000362830799785433,6.073997792555019e-05,-1.2270506620407104,-0.08211798965930939,-0.1659164014710982,-0.5149037057948953,-0.25453009492311635,-0.12794094278907978,-0.40906483953726186,-0.25576246750830733
-0.007882993232604161,-0.0026865988737371353,0.000511214229379012,6.080023740651086e-05,-1.1867589950561523,-0.08076806366443634,-0.15891352255871774,-0.5162020643769581,-0.2546988427790157,-0.12794094278907978,-0.40906483953726186,-0.25576246750830733
-0.0078050080437452605,-0.0034254613559692084,0.000658319889634378,5.608440551441163e-05,-1.1509569883346558,-0.09183098375797272,-0.15237131351654742,-0.5171711069302275,-0.2549762947038704,-0.12794094278907978,-0.40906483953726186,-0.25576246750830733
-0.007707514399546608,-0.004130097760639416,0.0008037800930120289,5.1702765631489456e-05,-1.118066430091858,-0.10041453689336777,-0.1462710981607312,-0.5178532742577286,-0.2553204160651223,-0.12794094278907978,-0.40906483953726186,-0.25576246750830733
-0.007590755983344992,-0.004793467593714122,0.00094723126475773,5.503507418325171e-05,-1.0437613725662231,-0.09208562225103378,-0.14013511706635925,-0.5180547723363201,-0.25552624587803346,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
-0.007455024630374309,-0.005408942683102156,0.0010883148516500432,5.618583963951096e-05,-0.9617944359779358,-0.09029445797204971,-0.13392959449645275,-0.5177200723025044,-0.2556865065674454,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
-0.007300659598329476,-0.005970373405159331,0.0012266782181966395,5.56686136405915e-05,-0.878174901008606,-0.0918375626206398,-0.12769481316540096,-0.5168341440786236,-0.25584551548603385,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
-0.007128046719398827,-0.006472150129695252,0.0013619755280394206,5.683875497197732e-05,-0.824665367603302,-0.08607640862464905,-0.12173524716760196,-0.5156481902812021,-0.2559183044511649,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
-0.0069376174358846505,-0.006909259269543649,0.0014938686083652464,5.5734308261889964e-05,-0.7532712817192078,-0.08301540464162827,-0.11589818408359011,-0.5140203816745833,-0.2559466729300998,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
-0.006729847721822079,-0.007277333374668226,0.0016220277951618906,5.452262848848477e-05,-0.6728124022483826,-0.07959083467721939,-0.11014552508653884,-0.5118805529786113,-0.25593170209649774,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
-0.006505256893291891,-0.007572694770279702,0.001746132757206376,5.3171199397183955e-05,-0.6090874671936035,-0.077058345079422,-0.10463694432128189,-0.5094032180251772,-0.2558889884826602,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
-0.006264406310400789,-0.007792392302946612,0.0018658732967261975,5.1920986152254045e-05,-0.5550292134284973,-0.07479990273714066,-0.09944106049746536,-0.5066975188653772,-0.25582505286568624,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
-0.0060078979741734085,-0.007934230827544927,0.0019809501247322406,5.1932118367403746e-05,-0.5371648669242859,-0.07254397124052048,-0.09475876649606453,-0.5041393859153507,-0.25574246672594464,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
-0.005736373021863374,-0.007996793140422424,0.0020910756090853347,5.239749589236453e-05,-0.5336256623268127,-0.07033083587884903,-0.09061568617457771,-0.5018536484607017,-0.25564396328806965,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
-0.005450510124444,-0.007979454139629184,0.00219597449342684,5.273835267871618e-05,-0.5304467082023621,-0.06848070025444031,-0.0869496592534351,-0.49981098554592357,-0.25553568579563074,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
-0.005151023790284315,-0.007882387070729621,0.0022953845851761867,5.2996198064647615e-05,-0.5279984474182129,-0.06686395406723022,-0.08370802293925371,-0.4979894185058793,-0.25542152897058906,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
-0.004838662579250273,-0.007706561795790087,0.0023890574108757696,5.2860275900457054e-05,-0.5286208391189575,-0.06538394093513489,-0.08085805743811414,-0.4963932916751807,-0.25530379265506337,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
-0.004514207231694842,-0.007453735102837644,0.0024767588372452175,5.180502193979919e-05,-0.5376641154289246,-0.062099188566207886,-0.07840164531996333,-0.4950808806753915,-0.2551618311590486,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
-0.004178468717013852,-0.007126433152614891,0.0025582696563926197,5.0637536332942545e-05,-0.5484576225280762,-0.057852208614349365,-0.07630259340828521,-0.4940354185908875,-0.2549873047565702,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
-0.003832286206644769,-0.006727926238016812,0.0026333861337201215,4.938062920700759e-05,-0.5605198740959167,-0.05274657905101776,-0.07452681182391335,-0.49323694880325997,-0.254774077034832,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
-0.0034765249765751484,-0.0062621961084052,0.0027019205171543103,4.800304304808378e-05,-0.5733381509780884,-0.04696625471115112,-0.07304172258167044,-0.4926624578653411,-0.254518890973968,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
-0.0031120742446033235,-0.00573389618528526,0.002763701506428612,4.762853495776653e-05,-0.5959319472312927,-0.04367035627365112,-0.07187912627656311,-0.4923780815028801,-0.2542558048376913,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
-0.0027398449477569003,-0.005148305066855996,0.002818574681244768,4.7460096538998187e-05,-0.6217097640037537,-0.04052272439002991,-0.0710270979426385,-0.49237590002236203,-0.2539874943862678,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
-0.0023607674654247505,-0.0045112737860021,0.0028664028872431298,4.889638512395322e-05,-0.6066768169403076,-0.03564739227294922,-0.07017425015507725,-0.49223159755234025,-0.2536943812231532,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
-0.001975789293892967,-0.00382916734870732,0.00290706657881715,5.331847205525264e-05,-0.5522631406784058,-0.02873554825782776,-0.06907318100091397,-0.4915736705286896,-0.2533556151235862,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
-0.0015858726780976244,-0.0031088011370186946,0.002940464117915134,6.82040408719331e-05,-0.4030991792678833,0.008338958024978638,-0.06729893203683113,-0.48944864119922443,-0.25262377663061847,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
-0.0011919922065135903,-0.002357372812002061,0.002966512028082438,8.804661774775013e-05,-0.40318813920021057,0.06136235594749451,-0.0657578817043593,-0.48757109261862625,-0.25135983433315073,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
-0.0007951323751907854,-0.0015823903970916982,0.0029851452031091365,0.0001077416745829396,-0.5036019086837769,0.1222187876701355,-0.06497233063375481,-0.48694106962487615,-0.24953865172745618,-0.14825809997891468,-0.4384895508697062,-0.2584951440578038
